CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
15249,5,1,1001.82,4,2,4,424,Others
15257,32,1,317.15,3,2,2,322,Others
15260,121,2,420.5,1,3,3,133,Others
15262,72,1,178.95000000000002,1,2,1,121,Others
15266,87,1,119.3,1,2,1,121,Others
15270,50,3,1013.5,2,4,4,244,Others
15271,86,2,364.84999999999997,1,3,2,132,Others
15279,103,1,290.51,1,2,2,122,Others
15281,36,2,1014.57,3,3,4,334,Others
15288,12,2,1152.4,4,3,4,434,Others
15290,4,6,1379.98,4,4,4,444,Champions
15291,1,8,2376.19,4,4,4,444,Champions
15296,75,1,1199.33,1,2,4,124,Others
15298,11,4,1238.44,4,4,4,444,Champions
15299,12,4,2435.01,4,4,4,444,Champions
15301,16,2,1295.87,3,3,4,334,Others
15303,39,1,574.02,2,2,3,223,Others
15304,8,3,279.6,4,4,2,442,Others
15308,23,1,310.47,3,2,2,322,Others
15311,19,31,19347.18,3,4,4,344,Others
15312,103,1,289.74,1,2,2,122,Others
15316,75,1,165.0,1,2,1,121,Others
15319,32,1,204.5,3,2,1,321,Others
15321,40,1,1159.47,2,2,4,224,Others
15326,82,1,311.71,1,2,2,122,Others
15332,114,4,1661.06,1,4,4,144,Others
15339,67,1,257.9,2,2,2,222,Others
15346,81,1,252.42000000000002,1,2,2,122,Others
15347,114,1,201.60000000000002,1,2,1,121,Others
15350,122,1,115.65,1,2,1,121,Others
15351,118,1,274.67,1,2,2,122,Others
15353,3,2,777.02,4,3,3,433,Others
15356,45,3,619.73,2,4,3,243,Others
15358,28,8,3456.9,3,4,4,344,Others
15361,110,1,418.92,1,2,3,123,Others
15363,121,1,326.0,1,2,2,122,Others
15364,3,1,331.80000000000007,4,2,2,422,Others
15365,64,1,208.61,2,2,1,221,Others
15366,106,1,105.54,1,2,1,121,Others
15367,24,1,764.58,3,2,3,323,Others
15370,46,2,754.22,2,3,3,233,Others
15373,3,5,1076.21,4,4,4,444,Champions
15379,24,4,3053.9300000000003,3,4,4,344,Others
15380,113,1,230.10000000000002,1,2,2,122,Others
15381,17,1,282.29999999999995,3,2,2,322,Others
15382,44,1,1019.42,2,2,4,224,Others
15384,108,1,303.57,1,2,2,122,Others
15388,19,1,140.54,3,2,1,321,Others
15392,108,1,338.98,1,2,2,122,Others
15393,29,1,124.10000000000001,3,2,1,321,Others
15394,107,1,587.66,1,2,3,123,Others
15395,74,1,107.45,1,2,1,121,Others
15397,38,1,94.0,2,2,1,221,Others
15400,27,1,346.1,3,2,2,322,Others
15406,49,1,252.29,2,2,2,222,Others
15407,54,1,165.0,2,2,1,221,Others
15408,12,1,267.18,4,2,2,422,Others
15410,10,1,382.6,4,2,2,422,Others
15415,62,1,572.8100000000001,2,2,3,223,Others
15416,31,1,1375.24,3,2,4,324,Others
15421,58,1,295.06,2,2,2,222,Others
15422,71,2,97.7,1,3,1,131,Others
15424,3,2,383.34,4,3,2,432,Others
15426,5,2,662.98,4,3,3,433,Others
15433,16,1,372.64,3,2,2,322,Others
15437,11,1,200.16,4,2,1,421,Others
15443,69,1,437.71,2,2,3,223,Others
15445,12,1,113.5,4,2,1,421,Others
15447,79,1,155.17,1,2,1,121,Others
15448,61,1,494.64,2,2,3,223,Others
15449,10,1,345.92,4,2,2,422,Others
15452,12,1,247.25,4,2,2,422,Others
15454,110,1,179.1,1,2,1,121,Others
15456,32,3,447.22,3,4,3,343,Others
15457,10,1,237.07,4,2,2,422,Others
15460,102,1,216.76,1,2,1,121,Others
15464,86,1,1048.85,1,2,4,124,Others
15465,6,9,3759.6099999999997,4,4,4,444,Champions
15482,107,2,723.64,1,3,3,133,Others
15483,15,1,114.85,3,2,1,321,Others
15485,84,2,1278.63,1,3,4,134,Others
15493,19,1,538.76,3,2,3,323,Others
15497,68,1,970.6,2,2,4,224,Others
15498,26,7,4655.56,3,4,4,344,Others
15502,24,4,2640.46,3,4,4,344,Others
15503,111,1,147.09,1,2,1,121,Others
15510,79,1,250.0,1,2,2,122,Others
15512,108,1,101.2,1,2,1,121,Others
15513,8,8,4518.76,4,4,4,444,Champions
15514,29,5,2176.7400000000002,3,4,4,344,Others
15518,67,3,630.65,2,4,3,243,Others
15521,3,1,475.69,4,2,3,423,Others
15525,122,1,313.93,1,2,2,122,Others
15527,64,2,580.3,2,3,3,233,Others
15528,2,1,229.33,4,2,2,422,Others
15529,8,5,1319.93,4,4,4,444,Champions
15532,106,1,356.35,1,2,2,122,Others
15535,76,2,292.54,1,3,2,132,Others
15543,36,1,127.86,3,2,1,321,Others
15544,36,3,1199.1200000000001,3,4,4,344,Others
15545,119,1,135.32999999999998,1,2,1,121,Others
15547,20,5,1716.44,3,4,4,344,Others
15549,64,1,942.1,2,2,4,224,Others
15550,50,1,137.89999999999998,2,2,1,221,Others
15554,26,1,217.2,3,2,1,321,Others
15555,110,3,989.82,1,4,4,144,Others
15562,100,1,134.55,1,2,1,121,Others
15563,107,1,270.19,1,2,2,122,Others
15569,81,1,288.5,1,2,2,122,Others
15570,32,6,1984.0900000000001,3,4,4,344,Others
15572,26,2,445.90999999999997,3,3,3,333,Others
15574,107,3,590.15,1,4,3,143,Others
15577,54,1,29.65,2,2,1,221,Others
15579,62,1,199.6,2,2,1,221,Others
15581,23,5,417.5,3,4,3,343,Others
15587,100,1,344.88,1,2,2,122,Others
15589,4,3,478.53000000000003,4,4,3,443,Others
15596,30,3,1080.5,3,4,4,344,Others
15601,1,8,4057.05,4,4,4,444,Champions
15602,61,4,404.75,2,4,2,242,Others
15605,1,3,690.1800000000001,4,4,3,443,Others
15606,10,5,1505.47,4,4,4,444,Champions
15607,85,1,104.76,1,2,1,121,Others
15611,4,3,331.5,4,4,2,442,Others
15615,12,6,2971.88,4,4,4,444,Champions
15620,106,1,424.49,1,2,3,123,Others
15622,31,1,576.0,3,2,3,323,Others
15624,5,1,183.9,4,2,1,421,Others
15626,78,1,281.88,1,2,2,122,Others
15628,3,2,691.01,4,3,3,433,Others
15632,2,2,695.23,4,3,3,433,Others
15636,30,1,306.7,3,2,2,322,Others
15640,47,5,4351.03,2,4,4,244,Others
15641,9,3,1305.38,4,4,4,444,Champions
15643,30,1,337.1,3,2,2,322,Others
15644,4,3,423.19,4,4,3,443,Others
15646,120,1,189.8,1,2,1,121,Others
15648,15,1,316.85,3,2,2,322,Others
15649,85,2,816.0,1,3,3,133,Others
15651,9,1,227.32,4,2,2,422,Others
15656,32,1,242.95,3,2,2,322,Others
15658,10,3,597.6500000000001,4,4,3,443,Others
15660,32,2,364.3,3,3,2,332,Others
15661,66,2,309.8,2,3,2,232,Others
15669,12,1,198.8,4,2,1,421,Others
15670,45,1,173.05,2,2,1,221,Others
15671,16,2,657.17,3,3,3,333,Others
15673,75,1,969.95,1,2,4,124,Others
15674,3,1,355.12,4,2,2,422,Others
15675,28,1,45.0,3,2,1,321,Others
15676,32,1,897.8,3,2,4,324,Others
15680,114,1,478.89,1,2,3,123,Others
15681,29,1,345.68,3,2,2,322,Others
15687,17,4,1402.45,3,4,4,344,Others
15689,110,1,103.5,1,2,1,121,Others
15694,16,5,1829.8799999999999,3,4,4,344,Others
15695,15,2,409.98,3,3,3,333,Others
15696,4,5,1325.41,4,4,4,444,Champions
15703,13,1,211.5,4,2,1,421,Others
15708,34,4,1624.45,3,4,4,344,Others
15709,32,1,133.25,3,2,1,321,Others
15712,36,1,299.8,3,2,2,322,Others
15713,114,1,171.15,1,2,1,121,Others
15716,6,2,662.36,4,3,3,433,Others
15719,11,4,1371.6,4,4,4,444,Champions
15722,39,1,324.05,2,2,2,222,Others
15723,113,1,203.1,1,2,1,121,Others
15724,33,1,103.65,3,2,1,321,Others
15727,79,2,2091.6,1,3,4,134,Others
15732,120,1,138.1,1,2,1,121,Others
15733,31,1,162.3,3,2,1,321,Others
15738,4,6,2005.0900000000001,4,4,4,444,Champions
15749,81,2,22998.4,1,3,4,134,Others
15750,31,3,612.57,3,4,3,343,Others
15752,25,2,641.4,3,3,3,333,Others
15753,53,1,79.2,2,2,1,221,Others
15755,43,1,314.68,2,2,2,222,Others
15759,45,2,185.04,2,3,1,231,Others
15764,25,1,1120.93,3,2,4,324,Others
15769,16,8,23181.48,3,4,4,344,Others
15777,66,3,753.15,2,4,3,243,Others
15780,106,1,177.15,1,2,1,121,Others
15781,54,1,83.35,2,2,1,221,Others
15785,44,1,928.58,2,2,4,224,Others
15789,106,1,351.3,1,2,2,122,Others
15793,17,1,306.64,3,2,2,322,Others
15796,50,1,343.92,2,2,2,222,Others
15797,53,2,1510.2,2,3,4,234,Others
15799,82,1,320.21999999999997,1,2,2,122,Others
15805,37,2,924.5600000000001,2,3,4,234,Others
15806,25,1,300.36,3,2,2,322,Others
15808,54,4,3734.9700000000003,2,4,4,244,Others
15809,4,2,262.22,4,3,2,432,Others
15810,45,1,377.32,2,2,2,222,Others
15811,46,3,897.33,2,4,4,244,Others
15812,2,2,764.76,4,3,3,433,Others
15815,8,1,427.0,4,2,3,423,Others
15819,25,1,639.64,3,2,3,323,Others
15820,68,1,206.98,2,2,1,221,Others
15822,108,1,440.2,1,2,3,123,Others
15823,120,1,15.0,1,2,1,121,Others
15827,29,7,734.28,3,4,3,343,Others
15831,72,1,309.94,1,2,2,122,Others
15832,2,1,836.79,4,2,3,423,Others
15834,25,2,1281.37,3,3,4,334,Others
15835,9,2,488.31,4,3,3,433,Others
15838,23,3,4512.24,3,4,4,344,Others
15841,87,1,331.6,1,2,2,122,Others
15843,52,1,118.95000000000002,2,2,1,221,Others
15845,36,2,1232.58,3,3,4,334,Others
15847,36,1,180.68,3,2,1,321,Others
15854,15,4,1056.7,3,4,4,344,Others
15855,12,1,95.8,4,2,1,421,Others
15856,2,5,4876.5,4,4,4,444,Champions
15858,38,2,816.22,2,3,3,233,Others
15860,1,2,395.51,4,3,2,432,Others
15861,15,2,722.48,3,3,3,333,Others
15862,122,1,354.23,1,2,2,122,Others
15864,64,1,242.42000000000002,2,2,2,222,Others
15867,17,7,1285.6100000000001,3,4,4,344,Others
15869,25,2,149.64,3,3,1,331,Others
15874,4,3,880.75,4,4,3,443,Others
15880,118,1,343.28000000000003,1,2,2,122,Others
15881,60,5,501.39000000000004,2,4,3,243,Others
15882,117,2,371.32000000000005,1,3,2,132,Others
15885,57,1,15.0,2,2,1,221,Others
15889,117,1,297.92,1,2,2,122,Others
15894,2,2,263.55,4,3,2,432,Others
15898,13,3,690.39,4,4,3,443,Others
15899,117,1,56.25,1,2,1,121,Others
15903,44,1,161.28,2,2,1,221,Others
15906,4,2,411.33000000000004,4,3,3,433,Others
15910,37,2,310.9,2,3,2,232,Others
15916,78,3,575.0600000000001,1,4,3,143,Others
15918,19,1,142.0,3,2,1,321,Others
15919,117,1,270.72,1,2,2,122,Others
15922,122,1,369.5,1,2,2,122,Others
15923,121,1,127.08,1,2,1,121,Others
15932,18,2,657.07,3,3,3,333,Others
15938,13,2,137.6,4,3,1,431,Others
15939,5,6,2042.75,4,4,4,444,Champions
15940,59,1,35.8,2,2,1,221,Others
15944,25,1,325.1,3,2,2,322,Others
15945,114,1,181.0,1,2,1,121,Others
15950,108,1,428.82000000000005,1,2,3,123,Others
15951,34,1,375.16999999999996,3,2,2,322,Others
15953,32,3,654.22,3,4,3,343,Others
15955,121,1,572.38,1,2,3,123,Others
15965,116,1,156.19,1,2,1,121,Others
15967,67,1,173.8,2,2,1,221,Others
15970,52,1,314.1,2,2,2,222,Others
15971,19,3,1063.5,3,4,4,344,Others
15973,115,1,307.82000000000005,1,2,2,122,Others
15974,25,2,917.19,3,3,4,334,Others
15980,2,1,760.18,4,2,3,423,Others
15981,2,2,870.0,4,3,3,433,Others
15983,109,3,1148.27,1,4,4,144,Others
15984,31,4,569.89,3,4,3,343,Others
15987,117,1,113.48,1,2,1,121,Others
15990,35,1,401.37,3,2,2,322,Others
15996,12,3,655.27,4,4,3,443,Others
15998,11,2,1782.22,4,3,4,434,Others
16003,108,1,1181.0,1,2,4,124,Others
16005,19,1,177.59,3,2,1,321,Others
16010,111,1,110.1,1,2,1,121,Others
16011,3,5,871.74,4,4,3,443,Others
16013,17,16,9195.62,3,4,4,344,Others
16014,39,1,262.93,2,2,2,222,Others
16016,115,1,382.27,1,2,2,122,Others
16019,3,5,2256.82,4,4,4,444,Champions
16022,9,1,628.28,4,2,3,423,Others
16023,15,1,177.84,3,2,1,321,Others
16027,32,2,399.72,3,3,2,332,Others
16029,8,21,22939.35,4,4,4,444,Champions
16030,58,1,331.24,2,2,2,222,Others
16033,27,6,1897.72,3,4,4,344,Others
16034,81,1,153.6,1,2,1,121,Others
16036,12,1,188.73,4,2,1,421,Others
16037,18,3,855.02,3,4,3,343,Others
16040,17,1,422.43,3,2,3,323,Others
16042,81,1,24.95,1,2,1,121,Others
16043,66,1,307.85,2,2,2,222,Others
16045,38,1,664.45,2,2,3,223,Others
16048,121,2,256.44,1,3,2,132,Others
16057,33,1,683.98,3,2,3,323,Others
16059,3,3,647.7,4,4,3,443,Others
16062,113,1,247.56,1,2,2,122,Others
16063,8,1,335.32,4,2,2,422,Others
16065,114,1,372.09,1,2,2,122,Others
16072,36,1,584.3199999999999,3,2,3,323,Others
16073,45,1,122.39999999999999,2,2,1,221,Others
16078,32,1,79.2,3,2,1,321,Others
16080,22,1,130.26,3,2,1,321,Others
16081,7,2,568.13,4,3,3,433,Others
16083,109,1,337.98,1,2,2,122,Others
16084,47,1,436.18,2,2,3,223,Others
16085,69,1,181.35,2,2,1,221,Others
16086,37,2,278.45,2,3,2,232,Others
16092,2,1,310.87,4,2,2,422,Others
16096,13,1,320.62,4,2,2,422,Others
16098,47,2,852.4,2,3,3,233,Others
16109,57,1,314.99999999999994,2,2,2,222,Others
16110,11,2,693.93,4,3,3,433,Others
16112,81,2,136.14,1,3,1,131,Others
16115,13,2,343.96,4,3,2,432,Others
16122,81,2,249.84,1,3,2,132,Others
16124,65,1,249.0,2,2,2,222,Others
16125,115,1,289.35,1,2,2,122,Others
16126,45,1,891.35,2,2,3,223,Others
16128,31,1,388.3,3,2,2,322,Others
16133,36,2,630.91,3,3,3,333,Others
16134,108,1,283.53000000000003,1,2,2,122,Others
16135,11,1,517.55,4,2,3,423,Others
16136,26,1,159.3,3,2,1,321,Others
16140,119,1,124.14,1,2,1,121,Others
16143,52,3,1212.8500000000001,2,4,4,244,Others
16145,38,3,978.92,2,4,4,244,Others
16148,45,1,76.32000000000001,2,2,1,221,Others
16150,19,2,964.48,3,3,4,334,Others
16152,17,1,1829.04,3,2,4,324,Others
16153,103,1,215.01,1,2,1,121,Others
16156,18,2,612.86,3,3,3,333,Others
16159,30,1,348.2,3,2,2,322,Others
16161,38,7,1315.94,2,4,4,244,Others
16163,113,1,441.6,1,2,3,123,Others
16168,18,3,566.7,3,4,3,343,Others
16180,1,1,413.88,4,2,3,423,Others
16182,43,1,825.0,2,2,3,223,Others
16186,120,1,307.68,1,2,2,122,Others
16187,33,2,675.9000000000001,3,3,3,333,Others
16191,11,8,2615.68,4,4,4,444,Champions
16202,109,1,365.27,1,2,2,122,Others
16203,120,1,170.7,1,2,1,121,Others
16206,76,1,161.3,1,2,1,121,Others
16208,38,1,497.59,2,2,3,223,Others
16210,58,6,8876.94,2,4,4,244,Others
16212,32,1,498.15000000000003,3,2,3,323,Others
16214,1,2,749.67,4,3,3,433,Others
16216,15,1,914.9300000000001,3,2,4,324,Others
16217,30,1,183.0,3,2,1,321,Others
16218,3,2,687.6,4,3,3,433,Others
16221,24,2,315.37,3,3,2,332,Others
16222,67,1,846.72,2,2,3,223,Others
16225,26,2,416.61,3,3,3,333,Others
16233,78,2,326.5,1,3,2,132,Others
16235,44,2,344.46,2,3,2,232,Others
16241,87,2,438.03000000000003,1,3,3,133,Others
16242,25,1,211.36,3,2,1,321,Others
16244,121,1,1056.63,1,2,4,124,Others
16245,5,1,453.98,4,2,3,423,Others
16250,9,2,389.44,4,3,2,432,Others
16253,4,1,1700.4,4,2,4,424,Others
16255,53,3,893.21,2,4,3,243,Others
16256,15,1,752.4300000000001,3,2,3,323,Others
16265,9,5,2875.14,4,4,4,444,Champions
16270,101,1,1141.24,1,2,4,124,Others
16271,106,1,133.22,1,2,1,121,Others
16274,121,1,357.95,1,2,2,122,Others
16282,88,1,168.3,1,2,1,121,Others
16293,18,2,696.3100000000001,3,3,3,333,Others
16297,17,1,301.9,3,2,2,322,Others
16303,82,1,827.1800000000001,1,2,3,123,Others
16306,42,5,594.47,2,4,3,243,Others
16308,9,1,320.0,4,2,2,422,Others
16315,79,1,226.37,1,2,2,122,Others
16316,24,4,1148.97,3,4,4,344,Others
16317,45,1,570.76,2,2,3,223,Others
16321,53,3,223.65,2,4,2,242,Others
16326,62,2,426.63,2,3,3,233,Others
16327,18,3,1740.57,3,4,4,344,Others
16332,54,1,122.3,2,2,1,221,Others
16333,1,10,8616.720000000001,4,4,4,444,Champions
16339,33,1,109.95,3,2,1,321,Others
16349,39,1,53.5,2,2,1,221,Others
16350,82,1,376.7,1,2,2,122,Others
16351,81,1,153.9,1,2,1,121,Others
16353,19,9,1470.92,3,4,4,344,Others
16356,26,1,102.0,3,2,1,321,Others
16359,23,3,432.21,3,4,3,343,Others
16365,1,3,489.35999999999996,4,4,3,443,Others
16367,111,1,170.91,1,2,1,121,Others
16374,11,1,156.3,4,2,1,421,Others
16377,15,1,676.2,3,2,3,323,Others
16378,45,2,287.05,2,3,2,232,Others
16383,17,1,309.46,3,2,2,322,Others
16384,12,1,409.1,4,2,3,423,Others
16385,115,1,148.23000000000002,1,2,1,121,Others
16386,2,1,61.10000000000001,4,2,1,421,Others
16387,71,1,94.36,1,2,1,121,Others
16389,31,1,119.65,3,2,1,321,Others
16392,18,1,221.19,3,2,1,321,Others
16393,43,3,505.6,2,4,3,243,Others
16394,38,1,312.40999999999997,2,2,2,222,Others
16395,72,2,450.56,1,3,3,133,Others
16398,2,1,1169.95,4,2,4,424,Others
16401,2,3,972.4,4,4,4,444,Champions
16402,13,2,299.6,4,3,2,432,Others
16403,61,1,177.5,2,2,1,221,Others
16405,50,2,167.25,2,3,1,231,Others
16407,34,3,540.34,3,4,3,343,Others
16409,65,1,271.56,2,2,2,222,Others
16411,118,1,131.5,1,2,1,121,Others
16414,29,1,50.8,3,2,1,321,Others
16419,23,2,516.9300000000001,3,3,3,333,Others
16422,4,18,10347.36,4,4,4,444,Champions
16425,50,1,302.7,2,2,2,222,Others
16426,24,1,328.37,3,2,2,322,Others
16427,11,2,241.06,4,3,2,432,Others
16431,46,2,343.93,2,3,2,232,Others
16434,6,2,522.95,4,3,3,433,Others
16441,39,1,211.0,2,2,1,221,Others
16442,109,1,151.66,1,2,1,121,Others
16444,13,1,119.08,4,2,1,421,Others
16449,29,1,416.69,3,2,3,323,Others
16455,4,4,945.68,4,4,4,444,Champions
16456,55,2,1236.68,2,3,4,234,Others
16458,8,4,725.1,4,4,3,443,Others
16462,32,1,34.0,3,2,1,321,Others
16466,41,1,111.67,2,2,1,221,Others
16470,107,1,216.34,1,2,1,121,Others
16471,23,1,223.95000000000002,3,2,2,322,Others
16473,36,2,217.81,3,3,1,331,Others
16475,22,1,310.0,3,2,2,322,Others
16477,23,4,1176.21,3,4,4,344,Others
16493,33,2,367.8,3,3,2,332,Others
16494,45,1,826.53,2,2,3,223,Others
16495,24,2,246.51,3,3,2,332,Others
16496,65,1,736.7,2,2,3,223,Others
16497,17,3,687.6800000000001,3,4,3,343,Others
16499,109,2,365.45,1,3,2,132,Others
16500,79,1,165.0,1,2,1,121,Others
16503,79,2,841.79,1,3,3,133,Others
16509,45,1,363.7,2,2,2,222,Others
16510,121,1,248.1,1,2,2,122,Others
16511,15,1,340.75,3,2,2,322,Others
16515,60,1,320.51,2,2,2,222,Others
16517,26,1,162.7,3,2,1,321,Others
16518,32,1,190.7,3,2,1,321,Others
16519,114,1,103.7,1,2,1,121,Others
16520,114,1,325.76,1,2,2,122,Others
16523,5,3,1357.6,4,4,4,444,Champions
16525,9,9,4575.87,4,4,4,444,Champions
16531,42,3,484.83,2,4,3,243,Others
16532,87,1,1910.4,1,2,4,124,Others
16539,106,2,747.25,1,3,3,133,Others
16546,39,2,787.15,2,3,3,233,Others
16549,83,1,119.49000000000001,1,2,1,121,Others
16550,117,1,554.66,1,2,3,123,Others
16551,85,1,311.07,1,2,2,122,Others
16552,122,1,95.29,1,2,1,121,Others
16553,22,5,2791.94,3,4,4,344,Others
16554,80,1,0.85,1,2,1,121,Others
16556,43,2,950.99,2,3,4,234,Others
16558,3,7,2298.9,4,4,4,444,Champions
16560,106,1,332.18,1,2,2,122,Others
16565,112,1,173.7,1,2,1,121,Others
16566,41,1,94.89999999999999,2,2,1,221,Others
16567,85,1,557.5600000000001,1,2,3,123,Others
16570,18,2,904.14,3,3,4,334,Others
16571,30,1,436.68,3,2,3,323,Others
16572,24,1,342.58,3,2,2,322,Others
16573,38,1,292.63,2,2,2,222,Others
16583,122,1,233.45,1,2,2,122,Others
16584,3,1,611.94,4,2,3,423,Others
16592,1,3,802.75,4,4,3,443,Others
16593,76,1,69.6,1,2,1,121,Others
16596,114,1,120.65,1,2,1,121,Others
16598,34,1,145.04999999999998,3,2,1,321,Others
16600,1,2,237.46,4,3,2,432,Others
16607,3,5,1244.19,4,4,4,444,Champions
16609,1,1,557.53,4,2,3,423,Others
16612,60,1,280.05,2,2,2,222,Others
16618,7,2,1082.82,4,3,4,434,Others
16619,12,1,226.21,4,2,2,422,Others
16620,9,1,95.75999999999999,4,2,1,421,Others
16621,26,1,162.85,3,2,1,321,Others
16625,23,1,333.08,3,2,2,322,Others
16626,15,1,795.75,3,2,3,323,Others
16634,120,1,164.8,1,2,1,121,Others
16638,5,6,1211.44,4,4,4,444,Champions
16652,22,1,1588.16,3,2,4,324,Others
16654,116,1,227.4,1,2,2,122,Others
16655,80,1,812.25,1,2,3,123,Others
16656,15,4,1755.44,3,4,4,344,Others
16657,3,1,242.55,4,2,2,422,Others
16658,117,1,123.24,1,2,1,121,Others
16660,68,1,282.59999999999997,2,2,2,222,Others
16665,111,1,135.39999999999998,1,2,1,121,Others
16667,33,1,203.35,3,2,1,321,Others
16668,33,1,50.76,3,2,1,321,Others
16670,31,4,1393.8400000000001,3,4,4,344,Others
16672,15,1,1175.44,3,2,4,324,Others
16676,86,1,464.82,1,2,3,123,Others
16678,31,1,312.18,3,2,2,322,Others
16679,115,1,129.75,1,2,1,121,Others
16681,2,1,301.6,4,2,2,422,Others
16684,15,8,14631.06,3,4,4,344,Others
16686,54,2,705.75,2,3,3,233,Others
16692,4,2,1276.0,4,3,4,434,Others
16693,20,1,157.56,3,2,1,321,Others
16698,2,1,1182.0,4,2,4,424,Others
16700,9,4,1761.6,4,4,4,444,Champions
16701,6,4,1575.92,4,4,4,444,Champions
16705,60,3,3620.83,2,4,4,244,Others
16709,30,1,1120.53,3,2,4,324,Others
16710,13,4,889.58,4,4,3,443,Others
16711,50,2,598.8000000000001,2,3,3,233,Others
16712,3,2,721.78,4,3,3,433,Others
16713,9,5,1813.17,4,4,4,444,Champions
16714,66,2,1146.53,2,3,4,234,Others
16716,15,2,901.2,3,3,4,334,Others
16717,114,1,307.25,1,2,2,122,Others
16718,118,1,623.75,1,2,3,123,Others
16719,37,3,752.51,2,4,3,243,Others
16721,10,1,292.47,4,2,2,422,Others
16722,36,3,1113.88,3,4,4,344,Others
16725,50,7,781.02,2,4,3,243,Others
16726,43,3,603.79,2,4,3,243,Others
16727,113,1,272.82,1,2,2,122,Others
16728,13,1,224.49,4,2,2,422,Others
16730,68,1,187.01999999999998,2,2,1,221,Others
16735,83,1,660.36,1,2,3,123,Others
16738,46,1,3.75,2,2,1,221,Others
16743,23,2,791.0600000000001,3,3,3,333,Others
16745,9,6,2291.42,4,4,4,444,Champions
16746,15,4,1562.89,3,4,4,344,Others
16748,57,2,609.8,2,3,3,233,Others
16752,121,1,207.5,1,2,1,121,Others
16754,120,1,2002.4,1,2,4,124,Others
16755,64,1,316.06,2,2,2,222,Others
16757,67,1,106.83000000000001,2,2,1,221,Others
16765,42,1,34.0,2,2,1,221,Others
16766,21,2,1145.6,3,3,4,334,Others
16767,8,2,2230.86,4,3,4,434,Others
16768,20,1,183.25,3,2,1,321,Others
16769,9,1,380.39,4,2,2,422,Others
16770,62,3,531.5,2,4,3,243,Others
16771,24,3,1655.95,3,4,4,344,Others
16775,39,3,577.1,2,4,3,243,Others
