CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
16777,5,1,177.25,4,2,1,421,Others
16778,22,1,93.18,3,2,1,321,Others
16779,15,8,2800.33,3,4,4,344,Others
16780,7,1,161.89,4,2,1,421,Others
16781,120,1,311.25,1,2,2,122,Others
16782,17,5,1105.39,3,4,4,344,Others
16788,3,1,297.17,4,2,2,422,Others
16791,12,2,407.28,4,3,2,432,Others
16792,30,2,110.38000000000001,3,3,1,331,Others
16795,114,1,414.88,1,2,3,123,Others
16801,22,1,751.9,3,2,3,323,Others
16804,18,1,118.05,3,2,1,321,Others
16805,109,1,214.77,1,2,1,121,Others
16807,19,1,371.23,3,2,2,322,Others
16808,22,1,166.5,3,2,1,321,Others
16809,10,1,214.28,4,2,1,421,Others
16812,109,1,479.35,1,2,3,123,Others
16814,4,8,2580.34,4,4,4,444,Champions
16816,61,2,325.45,2,3,2,232,Others
16817,8,4,515.55,4,4,3,443,Others
16833,8,3,671.29,4,4,3,443,Others
16835,121,1,81.75,1,2,1,121,Others
16838,36,1,392.12,3,2,2,322,Others
16839,2,10,4924.62,4,4,4,444,Champions
16841,36,1,317.38,3,2,2,322,Others
16842,50,1,520.5699999999999,2,2,3,223,Others
16843,39,2,1999.46,2,3,4,234,Others
16850,82,1,332.41,1,2,2,122,Others
16858,117,1,375.69000000000005,1,2,2,122,Others
16859,10,1,259.84,4,2,2,422,Others
16863,115,1,164.25,1,2,1,121,Others
16871,4,3,927.3100000000001,4,4,4,444,Champions
16873,112,1,2157.64,1,2,4,124,Others
16875,45,3,805.09,2,4,3,243,Others
16882,65,1,9.9,2,2,1,221,Others
16883,120,1,128.03,1,2,1,121,Others
16885,105,1,190.65,1,2,1,121,Others
16889,85,1,523.05,1,2,3,123,Others
16891,120,1,232.26,1,2,2,122,Others
16893,115,1,145.93,1,2,1,121,Others
16897,47,2,289.78,2,3,2,232,Others
16898,117,1,116.08,1,2,1,121,Others
16899,109,1,170.55,1,2,1,121,Others
16904,9,5,1065.7,4,4,4,444,Champions
16905,8,2,635.38,4,3,3,433,Others
16907,38,2,432.7,2,3,3,233,Others
16912,39,3,757.64,2,4,3,243,Others
16913,39,1,113.44,2,2,1,221,Others
16915,32,1,54.300000000000004,3,2,1,321,Others
16916,121,1,198.08,1,2,1,121,Others
16917,25,1,391.52,3,2,2,322,Others
16918,65,1,275.78,2,2,2,222,Others
16919,109,2,540.01,1,3,3,133,Others
16923,6,5,2401.4700000000003,4,4,4,444,Champions
16926,120,1,230.25,1,2,2,122,Others
16927,25,2,341.45,3,3,2,332,Others
16928,1,4,465.0,4,4,3,443,Others
16931,5,5,1159.6200000000001,4,4,4,444,Champions
16938,57,1,267.6,2,2,2,222,Others
16940,38,1,757.68,2,2,3,223,Others
16943,9,2,644.63,4,3,3,433,Others
16945,3,6,1456.58,4,4,4,444,Champions
16948,10,2,240.54000000000002,4,3,2,432,Others
16949,3,2,202.21,4,3,1,431,Others
16950,115,1,172.0,1,2,1,121,Others
16951,52,1,1053.79,2,2,4,224,Others
16954,3,3,941.48,4,4,4,444,Champions
16955,84,3,354.98,1,4,2,142,Others
16957,30,1,114.84,3,2,1,321,Others
16960,1,1,201.53,4,2,1,421,Others
16976,15,1,251.51999999999998,3,2,2,322,Others
16979,46,1,347.15,2,2,2,222,Others
16980,3,2,1078.96,4,3,4,434,Others
16983,20,3,622.34,3,4,3,343,Others
16985,17,4,2102.46,3,4,4,344,Others
16992,33,1,421.6,3,2,3,323,Others
16996,17,3,369.94000000000005,3,4,2,342,Others
16997,36,3,702.0,3,4,3,343,Others
16998,52,1,90.0,2,2,1,221,Others
17001,29,3,1106.09,3,4,4,344,Others
17002,39,1,513.06,2,2,3,223,Others
17007,106,2,207.12,1,3,1,131,Others
17017,13,8,3634.72,4,4,4,444,Champions
17018,74,1,405.0,1,2,2,122,Others
17019,10,3,995.93,4,4,4,444,Champions
17025,121,2,160.97,1,3,1,131,Others
17026,118,1,33.15,1,2,1,121,Others
17027,32,3,443.88,3,4,3,343,Others
17033,108,1,307.8,1,2,2,122,Others
17034,36,1,141.79999999999998,3,2,1,321,Others
17035,60,1,259.51,2,2,2,222,Others
17041,109,1,304.5,1,2,2,122,Others
17043,14,1,174.6,3,2,1,321,Others
17048,31,2,760.4,3,3,3,333,Others
17049,24,1,924.5400000000001,3,2,4,324,Others
17050,27,3,1513.71,3,4,4,344,Others
17059,9,2,1181.66,4,3,4,434,Others
17060,15,1,234.24,3,2,2,322,Others
17062,62,4,538.37,2,4,3,243,Others
17063,38,2,319.37,2,3,2,232,Others
17064,75,1,147.85,1,2,1,121,Others
17068,13,6,1223.7,4,4,4,444,Champions
17069,103,2,583.2,1,3,3,133,Others
17071,2,2,513.33,4,3,3,433,Others
17075,2,3,696.07,4,4,3,443,Others
17076,22,2,334.2,3,3,2,332,Others
17080,18,1,76.32000000000001,3,2,1,321,Others
17082,66,1,636.94,2,2,3,223,Others
17083,44,2,996.02,2,3,4,234,Others
17085,48,3,974.4,2,4,4,244,Others
17088,2,1,1015.83,4,2,4,424,Others
17090,36,2,462.0,3,3,3,333,Others
17091,73,2,888.15,1,3,3,133,Others
17092,25,1,134.9,3,2,1,321,Others
17094,71,1,302.0,1,2,2,122,Others
17095,48,2,543.96,2,3,3,233,Others
17096,10,1,133.49,4,2,1,421,Others
17097,73,2,287.64,1,3,2,132,Others
17102,10,1,25.5,4,2,1,421,Others
17105,54,1,319.4,2,2,2,222,Others
17107,26,1,1695.21,3,2,4,324,Others
17114,46,2,270.19,2,3,2,232,Others
17117,37,1,116.19999999999999,2,2,1,221,Others
17118,66,1,157.02,2,2,1,221,Others
17126,48,2,515.27,2,3,3,233,Others
17128,83,1,157.09,1,2,1,121,Others
17133,15,1,683.4200000000001,3,2,3,323,Others
17134,13,1,330.5,4,2,2,422,Others
17135,38,2,500.55,2,3,3,233,Others
17138,24,1,380.5,3,2,2,322,Others
17139,8,2,3348.04,4,3,4,434,Others
17146,12,2,563.88,4,3,3,433,Others
17147,60,1,409.5,2,2,3,223,Others
17152,11,1,315.90000000000003,4,2,2,422,Others
17158,109,1,413.79,1,2,3,123,Others
17162,25,3,636.16,3,4,3,343,Others
17164,21,1,627.13,3,2,3,323,Others
17165,32,1,158.68,3,2,1,321,Others
17171,37,1,224.91,2,2,2,222,Others
17175,44,1,519.08,2,2,3,223,Others
17179,109,1,243.0,1,2,2,122,Others
17180,64,1,247.54,2,2,2,222,Others
17181,122,1,155.52,1,2,1,121,Others
17188,64,3,1424.44,2,4,4,244,Others
17189,107,1,227.22,1,2,2,122,Others
17191,28,4,820.88,3,4,3,343,Others
17194,22,2,262.62,3,3,2,332,Others
17198,114,2,521.66,1,3,3,133,Others
17204,12,1,788.9100000000001,4,2,3,423,Others
17211,12,4,1125.53,4,4,4,444,Champions
17212,1,1,226.85,4,2,2,422,Others
17213,65,3,936.95,2,4,4,244,Others
17214,41,3,453.1,2,4,3,243,Others
17218,82,4,775.63,1,4,3,143,Others
17220,3,3,1055.25,4,4,4,444,Champions
17223,58,2,426.79,2,3,3,233,Others
17226,57,1,393.49,2,2,2,222,Others
17227,5,2,366.15,4,3,2,432,Others
17228,60,3,479.38,2,4,3,243,Others
17230,12,8,3638.41,4,4,4,444,Champions
17231,11,4,962.5,4,4,4,444,Champions
17235,121,1,341.9,1,2,2,122,Others
17236,48,3,445.37,2,4,3,243,Others
17238,4,6,997.52,4,4,4,444,Champions
17239,61,1,382.5,2,2,2,222,Others
17243,6,9,2376.55,4,4,4,444,Champions
17250,9,1,162.65,4,2,1,421,Others
17251,111,1,283.28000000000003,1,2,2,122,Others
17255,47,1,112.46,2,2,1,221,Others
17256,60,1,127.89999999999999,2,2,1,221,Others
17259,117,1,381.64,1,2,2,122,Others
17262,10,2,853.3600000000001,4,3,3,433,Others
17272,11,1,657.68,4,2,3,423,Others
17277,71,1,717.02,1,2,3,123,Others
17282,48,1,741.85,2,2,3,223,Others
17284,84,1,716.11,1,2,3,123,Others
17287,1,3,367.94,4,4,2,442,Others
17288,1,4,417.82,4,4,3,443,Others
17291,57,1,550.8000000000001,2,2,3,223,Others
17293,56,2,469.35,2,3,3,233,Others
17302,54,1,182.85,2,2,1,221,Others
17303,110,1,250.04,1,2,2,122,Others
17306,3,7,2743.96,4,4,4,444,Champions
17311,65,1,556.46,2,2,3,223,Others
17314,5,3,787.0,4,4,3,443,Others
17315,2,12,1810.92,4,4,4,444,Champions
17320,116,1,450.92,1,2,3,123,Others
17323,40,1,141.69,2,2,1,221,Others
17324,80,2,702.23,1,3,3,133,Others
17325,29,1,96.8,3,2,1,321,Others
17329,63,1,243.36,2,2,2,222,Others
17334,50,2,307.02,2,3,2,232,Others
17337,58,1,1026.72,2,2,4,224,Others
17338,39,3,2656.15,2,4,4,244,Others
17339,113,1,60.0,1,2,1,121,Others
17340,102,2,4360.39,1,3,4,134,Others
17341,115,1,513.6,1,2,3,123,Others
17343,103,1,193.64,1,2,1,121,Others
17346,47,3,353.41,2,4,2,242,Others
17348,46,1,160.15,2,2,1,221,Others
17351,21,1,198.6,3,2,1,321,Others
17356,60,1,178.22,2,2,1,221,Others
17358,51,2,365.85,2,3,2,232,Others
17361,40,1,45.0,2,2,1,221,Others
17362,58,1,150.0,2,2,1,221,Others
17364,3,3,1188.24,4,4,4,444,Champions
17365,2,3,1286.26,4,4,4,444,Champions
17368,8,3,888.92,4,4,3,443,Others
17371,109,1,97.63,1,2,1,121,Others
17372,65,3,533.1800000000001,2,4,3,243,Others
17373,61,1,145.25,2,2,1,221,Others
17374,30,1,191.95,3,2,1,321,Others
17375,60,2,286.37,2,3,2,232,Others
17376,60,1,105.85,2,3,1,231,Others
17377,4,7,1597.6200000000001,4,4,4,444,Champions
17381,26,10,9199.42,3,4,4,344,Others
17388,36,1,381.6,3,3,2,332,Others
17389,25,7,1004.4599999999999,3,4,4,344,Others
17392,55,2,457.91,2,3,3,233,Others
17396,120,1,397.5,1,3,2,132,Others
17398,4,1,305.68,4,3,2,432,Others
17400,1,3,1068.77,4,4,4,444,Champions
17402,78,3,571.87,1,4,3,143,Others
17404,19,5,11295.74,3,4,4,344,Others
17406,81,3,2200.42,1,4,4,144,Others
17411,10,1,285.58,4,3,2,432,Others
17412,51,3,589.12,2,4,3,243,Others
17416,30,1,2114.71,3,3,4,334,Others
17418,72,1,167.39000000000001,1,3,1,131,Others
17419,15,6,1688.3,3,4,4,344,Others
17420,122,1,130.85,1,3,1,131,Others
17422,44,1,321.25,2,3,2,232,Others
17426,30,1,1193.88,3,3,4,334,Others
17428,4,8,4065.34,4,4,4,444,Champions
17430,114,1,112.6,1,3,1,131,Others
17431,61,1,403.3,2,3,2,232,Others
17438,2,1,388.45000000000005,4,3,2,432,Others
17442,39,1,440.83,2,3,3,233,Others
17446,58,1,68.10000000000001,2,3,1,231,Others
17449,31,2,1022.6,3,3,4,334,Others
17450,8,8,34149.54,4,4,4,444,Champions
17454,48,2,298.1,2,3,2,232,Others
17456,113,1,249.86,1,3,2,132,Others
17457,1,3,1030.44,4,4,4,444,Champions
17460,16,4,342.68,3,4,2,342,Others
17462,32,1,463.40999999999997,3,3,3,333,Others
17463,61,1,709.51,2,3,3,233,Others
17470,116,1,178.4,1,3,1,131,Others
17472,36,2,451.02,3,3,3,333,Others
17486,10,1,396.87,4,3,2,432,Others
17491,9,3,1189.8600000000001,4,4,4,444,Champions
17496,107,1,271.05,1,3,2,132,Others
17499,38,1,622.88,2,3,3,233,Others
17504,16,3,1646.44,3,4,4,344,Others
17507,10,2,605.58,4,3,3,433,Others
17508,29,1,387.31,3,3,2,332,Others
17511,3,9,25595.44,4,4,4,444,Champions
17512,9,4,1093.02,4,4,4,444,Champions
17515,16,2,432.18,3,3,3,333,Others
17516,34,2,327.83,3,3,2,332,Others
17517,57,1,153.94,2,3,1,231,Others
17519,10,2,648.75,4,3,3,433,Others
17524,109,1,145.0,1,3,1,131,Others
17525,108,1,422.70000000000005,1,3,3,133,Others
17526,39,3,872.8,2,4,3,243,Others
17530,45,2,645.33,2,3,3,233,Others
17535,28,1,164.4,3,3,1,331,Others
17537,52,1,630.7,2,3,3,233,Others
17540,64,1,268.8,2,3,2,232,Others
17542,18,1,170.75,3,3,1,331,Others
17551,108,1,306.84,1,3,2,132,Others
17552,120,2,298.52,1,3,2,132,Others
17555,83,1,195.45,1,3,1,131,Others
17560,51,2,162.1,2,3,1,231,Others
17567,30,3,1478.18,3,4,4,344,Others
17569,81,1,344.14,1,3,2,132,Others
17571,26,2,359.95,3,3,2,332,Others
17572,122,1,70.80000000000001,1,3,1,131,Others
17576,10,7,937.11,4,4,4,444,Champions
17580,1,3,215.72,4,4,1,441,Others
17581,29,6,2064.98,3,4,4,344,Others
17585,11,2,521.53,4,3,3,433,Others
17591,15,4,1193.75,3,4,4,344,Others
17593,101,1,662.9,1,3,3,133,Others
17594,3,1,315.0,4,3,2,432,Others
17596,117,1,392.62,1,3,2,132,Others
17602,72,1,767.0500000000001,1,3,3,133,Others
17604,60,1,136.24,2,3,1,231,Others
17609,50,2,537.6899999999999,2,3,3,233,Others
17611,19,4,1434.44,3,4,4,344,Others
17612,46,1,305.46,2,3,2,232,Others
17613,1,4,1630.3700000000001,4,4,4,444,Champions
17616,3,2,408.0,4,3,2,432,Others
17618,110,1,320.28,1,3,2,132,Others
17619,61,1,218.52,2,3,1,231,Others
17621,61,2,901.78,2,3,4,234,Others
17625,6,1,549.68,4,3,3,433,Others
17629,108,1,238.65,1,3,2,132,Others
17634,26,2,1240.69,3,3,4,334,Others
17639,24,1,108.5,3,3,1,331,Others
17643,121,1,101.55,1,3,1,131,Others
17644,9,1,442.47,4,3,3,433,Others
17646,30,2,596.85,3,3,3,333,Others
17652,30,1,222.3,3,3,1,331,Others
17654,26,1,117.55,3,3,1,331,Others
17655,33,3,1296.7,3,4,4,344,Others
17659,47,3,474.95,2,4,3,243,Others
17663,36,1,371.39,3,3,2,332,Others
17667,47,1,928.05,2,3,4,234,Others
17671,113,1,394.18,1,3,2,132,Others
17672,58,1,1177.8400000000001,2,3,4,234,Others
17673,15,2,780.06,3,3,3,333,Others
17674,117,1,300.66,1,3,2,132,Others
17675,4,8,4809.29,4,4,4,444,Champions
17676,115,1,300.7,1,3,2,132,Others
17677,2,8,4137.65,4,4,4,444,Champions
17678,12,1,298.11,4,3,2,432,Others
17682,117,1,391.5,1,3,2,132,Others
17685,15,5,1512.72,3,4,4,344,Others
17686,51,1,1592.61,2,3,4,234,Others
17690,12,6,1678.05,4,4,4,444,Champions
17691,106,2,290.40000000000003,1,3,2,132,Others
17692,54,2,453.96,2,3,3,233,Others
17696,26,3,493.84000000000003,3,4,3,343,Others
17698,9,1,154.95,4,3,1,431,Others
17700,29,1,602.61,3,3,3,333,Others
17701,1,1,417.95,4,3,3,433,Others
17705,10,2,250.29999999999998,4,3,2,432,Others
17706,38,4,888.85,2,4,3,243,Others
17707,85,1,83.7,1,3,1,131,Others
17708,73,1,110.6,1,3,1,131,Others
17711,38,1,220.53000000000003,2,3,1,231,Others
17714,69,1,153.0,2,3,1,231,Others
17716,16,1,665.46,3,3,3,333,Others
17719,4,1,579.83,4,3,3,433,Others
17720,116,1,102.0,1,3,1,131,Others
17722,73,2,1743.58,1,3,4,134,Others
17725,15,1,337.71000000000004,3,3,2,332,Others
17730,23,3,1098.22,3,4,4,344,Others
17732,121,1,303.97,1,3,2,132,Others
17733,10,1,216.95000000000002,4,3,1,431,Others
17735,1,4,2548.54,4,4,4,444,Champions
17738,30,1,779.92,3,3,3,333,Others
17739,81,2,682.59,1,3,3,133,Others
17742,81,1,302.57,1,3,2,132,Others
17744,71,3,1008.4,1,4,4,144,Others
17749,5,1,369.01,4,3,2,432,Others
17752,107,1,80.64,1,3,1,131,Others
17754,9,1,264.24,4,3,2,432,Others
17757,2,11,1798.02,4,4,4,444,Champions
17760,121,1,172.54,1,3,1,131,Others
17763,11,1,15.0,4,3,1,431,Others
17765,5,1,121.25,4,3,1,431,Others
17769,27,2,884.76,3,3,3,333,Others
17770,24,2,864.77,3,3,3,333,Others
17771,72,1,115.8,1,3,1,131,Others
17774,54,1,219.98999999999998,2,3,1,231,Others
17775,3,1,56.4,4,3,1,431,Others
17781,1,1,102.0,4,3,1,431,Others
17786,65,1,114.85,2,3,1,231,Others
17787,53,3,1716.17,2,4,4,244,Others
17789,30,1,225.9,3,3,2,332,Others
17790,50,6,516.35,2,4,3,243,Others
17795,13,1,163.25,4,3,1,431,Others
17796,62,3,622.0,2,4,3,243,Others
17799,18,5,1275.47,3,4,4,344,Others
17800,22,2,239.7,3,3,2,332,Others
17802,121,1,100.2,1,3,1,131,Others
17809,50,4,1861.7,2,4,4,244,Others
17811,12,12,3155.48,4,4,4,444,Champions
17812,116,1,217.54999999999998,1,3,1,131,Others
17816,17,2,21.31,3,3,1,331,Others
17817,25,2,269.7,3,3,2,332,Others
17819,45,3,1836.12,2,4,4,244,Others
17827,113,3,1271.8,1,4,4,144,Others
17829,47,1,889.24,2,3,3,233,Others
17830,10,2,287.65000000000003,4,3,2,432,Others
17838,41,3,1687.7,2,4,4,244,Others
17841,2,31,6919.89,4,4,4,444,Champions
17843,51,1,205.48,2,3,1,231,Others
17848,58,3,213.91,2,4,1,241,Others
17849,12,3,496.55,4,4,3,443,Others
17850,120,34,5391.21,1,4,4,144,Others
17855,121,1,208.97,1,3,1,131,Others
17856,13,2,1067.93,4,3,4,434,Others
17857,15,4,2236.04,3,4,4,344,Others
17858,9,6,2619.7999999999997,4,4,4,444,Champions
17859,53,1,148.21,2,3,1,231,Others
17860,117,1,252.8,1,3,2,132,Others
17861,1,2,457.98,4,3,3,433,Others
17862,72,1,330.9,1,3,2,132,Others
17863,3,3,1371.9,4,4,4,444,Champions
17864,24,1,208.41,3,3,1,331,Others
17865,11,5,2729.57,4,4,4,444,Champions
17867,37,1,25.5,2,3,1,231,Others
17869,116,1,214.32,1,3,1,131,Others
17870,115,1,326.4,1,3,2,132,Others
17873,29,2,700.9300000000001,3,3,3,333,Others
17874,4,1,65.16000000000001,4,3,1,431,Others
17880,113,1,458.92,1,3,3,133,Others
17881,52,1,133.35000000000002,2,3,1,231,Others
17884,60,3,602.84,2,4,3,243,Others
17888,66,2,122.13,2,3,1,231,Others
17889,70,1,101.85,2,3,1,231,Others
17890,71,2,602.09,1,3,3,133,Others
17894,33,6,867.85,3,4,3,343,Others
17897,115,2,434.62,1,3,3,133,Others
17905,100,2,394.15,1,3,2,132,Others
17908,122,1,243.28,1,3,2,132,Others
17912,58,5,311.01,2,4,2,242,Others
17913,104,1,218.05,1,3,1,131,Others
17917,4,2,230.46,4,3,2,432,Others
17920,63,3,895.76,2,4,4,244,Others
17921,15,1,280.57,3,3,2,332,Others
17923,30,1,207.50000000000003,3,3,1,331,Others
17924,50,2,502.20000000000005,2,3,3,233,Others
17925,121,1,244.08,1,3,2,132,Others
17929,3,2,435.0,4,4,3,443,Others
17931,4,1,297.2,4,3,2,432,Others
17937,6,4,3327.48,4,4,4,444,Champions
17940,25,2,1226.88,3,4,4,344,Others
17946,7,1,17.549999999999997,4,3,1,431,Others
17949,22,6,4166.1,3,4,4,344,Others
17950,113,2,263.17,1,4,2,142,Others
17951,107,2,409.50000000000006,1,4,3,143,Others
17954,13,6,953.15,4,4,4,444,Champions
17961,14,12,675.25,3,4,3,343,Others
17964,121,1,261.76,1,3,2,132,Others
17965,1,6,1330.03,4,4,4,444,Champions
17966,9,1,147.0,4,3,1,431,Others
17967,120,1,123.07,1,3,1,131,Others
17968,122,1,277.35,1,3,2,132,Others
17969,109,1,125.2,1,3,1,131,Others
17975,20,5,1867.79,3,4,4,344,Others
17976,121,1,353.19,1,3,2,132,Others
17978,114,1,300.91999999999996,1,3,2,132,Others
17979,8,2,241.67,4,4,2,442,Others
17980,107,1,295.2,1,3,2,132,Others
17988,75,1,64.99000000000001,1,3,1,131,Others
17990,102,2,316.0,1,4,2,142,Others
17994,21,2,329.15,3,4,2,342,Others
17995,30,1,76.1,3,3,1,331,Others
17999,114,1,190.34,1,3,1,131,Others
18004,111,1,169.47,1,3,1,131,Others
18008,8,3,890.91,4,4,3,443,Others
18010,5,1,174.8,4,3,1,431,Others
18011,121,1,102.78999999999999,1,3,1,131,Others
18016,63,2,324.75,2,4,2,242,Others
18017,59,1,165.0,2,3,1,231,Others
18032,82,1,73.5,1,3,1,131,Others
18037,1,3,43.449999999999996,4,4,1,441,Others
18041,2,10,2132.95,4,4,4,444,Champions
18043,115,1,316.46,1,3,2,132,Others
18044,4,3,435.62,4,4,3,443,Others
18050,107,1,74.4,1,3,1,131,Others
18055,40,5,2394.03,2,4,4,244,Others
18056,36,1,363.65,3,3,2,332,Others
18061,39,3,817.33,2,4,3,243,Others
18062,86,1,169.8,1,3,1,131,Others
18065,37,3,750.0500000000001,2,4,3,243,Others
18068,37,1,101.69999999999999,2,3,1,231,Others
18069,75,1,297.66,1,3,2,132,Others
18071,6,2,453.0,4,4,3,443,Others
18074,122,1,489.6,1,3,3,133,Others
18075,10,5,1129.18,4,4,4,444,Champions
18077,67,3,711.46,2,4,3,243,Others
18078,7,1,197.94,4,3,1,431,Others
18085,78,2,689.95,1,4,3,143,Others
18086,23,1,101.34,3,3,1,331,Others
18087,39,1,3202.9199999999996,2,3,4,234,Others
18092,78,4,3111.84,1,4,4,144,Others
18093,46,2,1117.52,2,4,4,244,Others
18094,40,1,504.72,2,3,3,233,Others
18095,61,2,580.0500000000001,2,4,3,243,Others
18097,88,2,657.1800000000001,1,4,3,143,Others
18102,8,8,45279.41,4,4,4,444,Champions
18106,78,1,430.7,1,3,3,133,Others
18108,3,1,271.0,4,3,2,432,Others
18109,8,7,1493.3,4,4,4,444,Champions
18113,117,1,76.32000000000001,1,3,1,131,Others
18114,39,1,220.1,2,3,1,231,Others
18116,44,4,827.52,2,4,3,243,Others
18118,1,10,2428.77,4,4,4,444,Champions
18119,116,1,181.12,1,3,1,131,Others
18125,44,2,732.21,2,4,3,243,Others
18136,68,1,288.99,2,3,2,232,Others
18138,43,1,152.65,2,3,1,231,Others
18144,17,4,1023.45,3,4,4,344,Others
18145,61,1,609.01,2,3,3,233,Others
18149,22,1,227.77999999999997,3,3,2,332,Others
18151,38,1,312.55,2,3,2,232,Others
18155,40,1,113.93,2,3,1,231,Others
18156,118,1,206.23000000000002,1,3,1,131,Others
18159,49,1,530.15,2,3,3,233,Others
18161,1,2,546.3199999999999,4,4,3,443,Others
18168,16,4,863.12,3,4,3,343,Others
18171,82,1,240.45000000000002,1,3,2,132,Others
18172,1,3,2248.0,4,4,4,444,Champions
18173,23,1,853.48,3,3,3,333,Others
18176,106,1,476.35,1,3,3,133,Others
18177,4,1,169.05,4,3,1,431,Others
18178,58,2,633.95,2,4,3,243,Others
18179,1,4,1103.16,4,4,4,444,Champions
18183,23,1,312.8,3,3,2,332,Others
18188,38,1,426.6,2,3,3,233,Others
18189,16,1,633.1,3,3,3,333,Others
18190,79,1,171.46,1,3,1,131,Others
18191,10,1,207.79999999999998,4,3,1,431,Others
18196,38,1,450.78,2,3,3,233,Others
18198,3,5,1508.8100000000002,4,4,4,444,Champions
18202,60,1,485.73,2,3,3,233,Others
18210,15,1,142.4,3,3,1,331,Others
18211,27,1,137.9,3,3,1,331,Others
18212,74,1,248.42,1,3,2,132,Others
18218,30,1,309.38,3,3,2,332,Others
18219,45,3,484.37,2,4,3,243,Others
18223,1,6,2165.83,4,4,4,444,Champions
18224,12,1,158.95000000000002,4,3,1,431,Others
18225,11,4,1080.86,4,4,4,444,Champions
18226,4,2,845.35,4,4,3,443,Others
18229,13,5,1734.3,4,4,4,444,Champions
18230,1,2,851.0400000000001,4,4,3,443,Others
18231,17,2,524.75,3,4,3,343,Others
18233,74,1,440.0,1,3,3,133,Others
18239,8,4,1094.9,4,4,4,444,Champions
18245,61,2,804.91,2,4,3,243,Others
18250,59,1,349.27,2,3,2,232,Others
18257,39,2,363.8,2,4,2,242,Others
18259,115,1,376.30000000000007,1,3,2,132,Others
18260,18,3,1336.52,3,4,4,344,Others
18263,1,1,307.59999999999997,4,3,2,432,Others
18269,115,1,168.6,1,3,1,131,Others
18270,15,1,111.95,3,3,1,331,Others
18273,6,1,51.0,4,3,1,431,Others
18280,26,1,180.60000000000002,3,3,1,331,Others
18283,33,3,317.9,3,4,2,342,Others
